clip,speaker,language,transcript,chars,duration_sec,rms,clipped_fraction,chars_per_sec,ok,reason
tortoise_175522_00156.wav,175522,hi,dikhaae gae anusaar neele bindu ko sthaanaantarit karke nichlee bhujaa bone ko khiskaaen,88,6.4,0.2930549681186676,0.0,13.8,True,
tortoise_232748_00157.wav,232748,hi,canvas  par vaapas jaaen aur nichlee bhujaa bone ko dikhaae gae anusaar khiskaaen,81,5.152,0.3103644847869873,0.0,15.7,True,
tortoise_238121_00158.wav,238121,hi,phir usee phrem par hathelee bone kaa neelaa bindu chunen,57,7.52,0.1848253607749939,0.0,7.6,True,
tortoise_386410_00159.wav,386410,hi,phir hathelee bone ko dikhaae gae anusaar khiskaaen,51,6.026666666666666,0.06790328025817871,0.0,8.5,True,
tortoise_541916_00160.wav,541916,hi,ham lhand  ko isee tarah eneemet karenge,40,5.1946666666666665,0.16367115080356598,0.0,7.7,True,
tortoise_577537_00161.wav,577537,hi,canvas  par vaapas jaaen aur baaen haath kee nichlee bhujaa bone kaa neelaa bindu chunen,88,9.045333333333334,0.4064858853816986,0.0,9.7,True,
tortoise_581145_00162.wav,581145,hi,neele bindu ko draig karen aur baaen haath kee nichlee bhujaa bone ko dikhaae gae anusaar khiskaaen,99,17.312,0.293460488319397,0.0,5.7,False,speech too slow / stalled (6 chars/s)
tortoise_596505_00163.wav,596505,hi,ant men turn off animate editing mode aaikon par klik karen,59,4.085333333333334,0.37235215306282043,0.0,14.4,True,
tortoise_945728_00164.wav,945728,hi,canvas ke nichle hisse men seek to begin par klik karen,55,5.984,0.17346017062664032,0.0,9.2,True,
tortoise_976811_00165.wav,976811,hi,play batan par klik karke eneemeshan chalaaen,45,4.597333333333333,0.3899160623550415,0.0,9.8,True,
tortoise_111627_00166.wav,111627,hi,file par jaaen aur phir preview par klik karen,46,4.405333333333333,0.3628876805305481,0.0,10.4,True,
tortoise_121073_00167.wav,121073,hi,preview batan par klik karen aur phir play batan par klik karen,63,5.888,0.2933613657951355,0.0,10.7,True,
tortoise_136325_00168.wav,136325,hi,ham skreen par eneemeshan kaa poorvaavlokan dekh sakte hain,59,4.448,0.20742669701576233,0.0,13.3,True,
tortoise_146859_00169.wav,146859,hi,aisaa karne ke lie file par aur phir render par klik karen,58,5.472,0.1211485043168068,0.0,10.6,True,
tortoise_165325_00170.wav,165325,hi,choose par klik karen aur save render as vindo kholen,53,5.610666666666667,0.30591365694999695,0.0,9.4,True,
tortoise_175522_00171.wav,175522,hi,faail sev karne ke lie lokeshan chunen mainne desktop chunaa hai,64,6.314666666666667,0.2909757196903229,0.0,10.1,True,
tortoise_232748_00172.wav,232748,hi,faail kaa naam badalkar basic hyphen bone hyphen animation dot avi karen,72,7.050666666666666,0.2074275016784668,0.0,10.2,True,
tortoise_238121_00173.wav,238121,hi,target dropdaaun menoo par klik karen aur eksatenshan ke roop men  ffmpeg chunen,80,7.701333333333333,0.24327711760997772,0.0,10.4,True,
tortoise_386410_00174.wav,386410,hi,ab hamaare eneemeshan ko chalaakar dekhte hain,46,5.802666666666667,0.2767570912837982,0.0,7.9,True,
tortoise_541916_00175.wav,541916,hi,desktop  par jaaen aur  basicboneanimation avi chunen,53,6.314666666666667,0.12650039792060852,0.0,8.4,True,
tortoise_577537_00176.wav,577537,hi,raaitaklik karen aur  firefox  veb braauzar kaa upyog karke eneemeshan chalaaen,79,9.141333333333334,0.42659762501716614,0.0,8.6,True,
tortoise_581145_00177.wav,581145,hi,iske saath hee yah tyootoriyal samaapt hotaa hai aaie saaraanshit karte hain,76,6.026666666666666,0.23959502577781677,0.0,12.6,True,
tortoise_596505_00178.wav,596505,hi,is tyootoriyal men hamne synfig men saadhaaran bone  eneemeshan ke baare men seekhaa,84,6.1226666666666665,0.2708205580711365,0.0,13.7,True,
tortoise_945728_00179.wav,945728,hi,hamne bones jornaa bones  ko shareer men jornaa aur bones  ko enimet karnaa bhee seekhaa,88,8.725333333333333,0.2707570195198059,0.0,10.1,True,
tortoise_976811_00180.wav,976811,hi,code files link men aapko pradaan kee gaee synfig faail kholen,62,6.773333333333333,0.43580448627471924,0.0,9.2,True,
tortoise_111627_00181.wav,111627,hi,aapkaa poorn kiyaa huaa asaainment aisaa dikhaaee denaa chaahie,63,6.592,0.3818255662918091,0.0,9.6,True,
tortoise_121073_00182.wav,121073,hi,nimnalikhit link par maujood veediyo spokan tyootoriyal projekt ko saaraanshit kartaa hai kripyaa ise dekhen,108,14.762666666666666,0.216237410902977,0.0,7.3,True,
tortoise_136325_00183.wav,136325,hi,ham spokan tyootoriyals kaa upyog karke kaaryashaalaaen aayojit karte hain aur pramaan patr dete hain kripyaa hamse sampark karen,129,18.432,0.38167592883110046,0.0,7.0,True,
tortoise_146859_00184.wav,146859,hi,kripyaa apne samaybaddh prashn is foram men bhejen,50,6.592,0.16450504958629608,0.0,7.6,True,
tortoise_165325_00185.wav,165325,hi,spoken tutorial project nmeict mhrd bhaarat sarkaar dvaaraa vittaposhit hai,75,4.736,0.23042675852775574,0.0,15.8,True,
tortoise_175522_00186.wav,175522,hi,yah tyootoriyal in amit kumaar dvaaraa  anuvaadit hai aaee aaee tee bombe se main jyoti solankee aapse vidaa letee hoon hamse jurne ke lie dhanyavaad,149,18.570666666666668,0.3477236330509186,0.0,8.0,True,
tortoise_232748_00187.wav,232748,hi,vector data styling in qgis par spokan tyootoriyal men aapkaa svaagat hai,73,6.677333333333333,0.35199588537216187,0.0,10.9,True,
tortoise_238121_00188.wav,238121,hi,single symbol staailing   categorized staailing graduated staailing aur,71,5.610666666666667,0.20442019402980804,0.0,12.7,True,
tortoise_386410_00189.wav,386410,hi,labeling pheechars kaa upyog karke vektar detaa ko staail karnaa,64,12.117333333333333,0.257210910320282,0.0,5.3,False,speech too slow / stalled (5 chars/s)
tortoise_541916_00190.wav,541916,hi,is tutorial ko record karne ke lie main upyog kar rahee hoon,60,7.701333333333333,0.1858849823474884,0.0,7.8,True,
tortoise_577537_00191.wav,577537,hi,is tyootoriyal kaa anukran karne ke lie aapko qgis intarphes se parichit honaa chaahie,86,16.245333333333335,0.44917765259742737,0.0,5.3,False,speech too slow / stalled (5 chars/s)
tortoise_581145_00192.wav,581145,hi,yadi naheen to sambandhit tyootoriyal ke lie kripyaa hamaaree vebsaait par jaaen,80,14.901333333333334,0.3193516433238983,0.0,5.4,False,speech too slow / stalled (5 chars/s)
tortoise_596505_00193.wav,596505,hi,is tyootoriyal kaa abhyaas karne ke lie aapko pleyar ke neeche sthit code files link men die gae pholdar ko daaunlor karne kee aavashyaktaa hai,143,17.6,0.37428784370422363,0.0,8.1,True,
tortoise_945728_00194.wav,945728,hi,daaunlor kee gaee zip phaail ke kantents ko ekstraikt karen,59,5.802666666666667,0.2281169444322586,0.0,10.2,True,
tortoise_976811_00195.wav,976811,hi,ekstraikt kie gae pholdar men worldshp phaail par jaaen,55,7.978666666666666,0.37719786167144775,0.0,6.9,True,
tortoise_111627_00196.wav,111627,hi,mainne pahle hee kor phaail ko daaunlor ekstraikt kiyaa hai aur pholdar ko desktop men sev kiyaa hai,100,16.896,0.3668419122695923,0.0,5.9,False,speech too slow / stalled (6 chars/s)
tortoise_121073_00197.wav,121073,hi,codefile  pholdar ko kholne ke lie is par dablaklik karen,57,6.08,0.2932765483856201,0.0,9.4,True,
tortoise_136325_00198.wav,136325,hi,kontaikst mainyoo se open with qgis desktop  opshan chunen,58,6.677333333333333,0.17682461440563202,0.0,8.7,True,
tortoise_146859_00199.wav,146859,hi,daaylog boks ko band karne ke lie ok batan par klik karen,57,5.1946666666666665,0.12208247929811478,0.0,11.0,True,
tortoise_165325_00200.wav,165325,hi,vishv kaa maanchitr dipholt staail men kainvaas par lor hotaa hai,65,6.357333333333333,0.1455395519733429,0.0,10.2,True,
tortoise_175522_00201.wav,175522,hi,aap layers panel men  world leyar dekh sakte hain,49,3.989333333333333,0.4233129322528839,0.0,12.3,True,
tortoise_232748_00202.wav,232748,hi,kontaikst mainyoo se open attribute table chunen,48,4.917333333333334,0.41160377860069275,0.0,9.8,True,
tortoise_238121_00203.wav,238121,hi,is leyar ke lie attribute tebal khultaa hai,43,6.314666666666667,0.4000099003314972,0.0,6.8,True,
tortoise_386410_00204.wav,386410,hi,yahaan aap ro aur kolam phormet men embeded vibhinn pheechars kaa sabhee detaa dekh sakte hain,94,7.424,0.22833023965358734,0.0,12.7,True,
tortoise_541916_00205.wav,541916,hi,desh ke naam admin kolam men die gae hain,41,4.8213333333333335,0.1396005004644394,0.0,8.5,True,
tortoise_577537_00206.wav,577537,hi,slaaidar ko tebal ke nichle bhaag par draig karen aur pop_est  kolam par jaaen,78,9.237333333333334,0.3998070955276489,0.0,8.4,True,
tortoise_581145_00207.wav,581145,hi,is kolam men vibhinn deshon kee jansankhyaa soocheebaddh hai,60,5.013333333333334,0.2614990472793579,0.0,12.0,True,
tortoise_596505_00208.wav,596505,hi,ab ham yahaan darshaae gae jansankhyaa ke detaa ko vishv ke maanchitr par vibhinn staails men chitrit karenge,109,15.594666666666667,0.3170453906059265,0.0,7.0,True,
tortoise_945728_00209.wav,945728,hi,kontaikst mainyoo se properties opshan chunen,45,3.3813333333333335,0.22280631959438324,0.0,13.3,True,
tortoise_976811_00210.wav,976811,hi,layer properties daaylog boks khultaa hai,41,3.477333333333333,0.2538483142852783,0.0,11.8,True,
tortoise_111627_00211.wav,111627,hi,baaen painal men style  taib par klik karen,43,4.8213333333333335,0.28749045729637146,0.0,8.9,True,
tortoise_121073_00212.wav,121073,hi,style  taib men vibhinn staailing opshans uplabdh hain,54,5.568,0.28407374024391174,0.0,9.7,True,
tortoise_136325_00213.wav,136325,hi,daaylog boks men oopree baaen kone par sthit draapdaaun batan par klik karen,76,16.437333333333335,0.33796170353889465,0.0,4.6,False,speech too slow / stalled (5 chars/s)
tortoise_146859_00214.wav,146859,hi,aap yahaan bhinn staailing opshans dekhenge,43,5.290666666666667,0.15104372799396515,0.0,8.1,True,
tortoise_165325_00215.wav,165325,hi,ham is tyootoriyal men pahle teen samjhenge,43,6.826666666666667,0.29792457818984985,0.0,6.3,True,
tortoise_175522_00216.wav,175522,hi,yah opshan aapko singal staail chunne kee anumti detaa hai,58,5.429333333333333,0.35998573899269104,0.0,10.7,True,
tortoise_232748_00217.wav,232748,hi,chunee gaee staail leyar men sabhee pheechars par laagoo ho jaaegee,67,8.682666666666666,0.31255075335502625,0.0,7.7,True,
tortoise_238121_00218.wav,238121,hi,fill painal ke neeche uplabdh add symbol layer batan par klik karen,67,8.821333333333333,0.3462531864643097,0.0,7.6,True,
tortoise_386410_00219.wav,386410,hi,symbol layer type ke neeche vibhinn staail opshan pradarshit hote hain,70,5.888,0.3441542983055115,0.0,11.9,True,
tortoise_541916_00220.wav,541916,hi,kyonki yah ek poleegan detaaset hai to hamaare paas do mool pasand hain,71,11.701333333333332,0.13556310534477234,0.0,6.1,True,
tortoise_577537_00221.wav,577537,hi,aap poleegan ko apne pasandeedaa rang aur staail se bhar sakte hain,67,5.290666666666667,0.29758158326148987,0.0,12.7,True,
tortoise_581145_00222.wav,581145,hi,outline kaa rang staail aur chauraaee ko bhee badlaa jaa saktaa hai,67,5.802666666666667,0.33858323097229004,0.0,11.5,True,
tortoise_596505_00223.wav,596505,hi,fill  draapdaaun ke aage draap daaun airo par klik karen,56,6.4,0.3809489905834198,0.0,8.8,True,
tortoise_945728_00224.wav,945728,hi,aavashyak kram ko chunne ke lie rangatrikon ko ghumaaen main neelaa rang chunoongee,83,13.877333333333333,0.27600082755088806,0.0,6.0,False,speech too slow / stalled (6 chars/s)
tortoise_976811_00225.wav,976811,hi,samajhne ke lie vibhinn staail opshans uplabdh hain,51,6.912,0.40033039450645447,0.0,7.4,True,
tortoise_111627_00226.wav,111627,hi,staailing poorn karne ke baad layers properties daaylog boks ke nichlebaaen kone men  ok batan par klik karen,109,13.696,0.290987491607666,0.0,8.0,True,
tortoise_121073_00227.wav,121073,hi,kainvaas par aap dekhenge ki aapke dvaaraa chune gae staail paitarn ke saath naee staail leyar par laagoo ho gaee hai,117,13.28,0.37079936265945435,0.0,8.8,True,
tortoise_136325_00228.wav,136325,hi,ab ham dekhenge ki jansankhyaa ke detaa ko maip kaise karen,59,9.792,0.2881006896495819,0.0,6.0,True,
tortoise_146859_00229.wav,146859,hi,jansankhyaa ke detaa ko maip karne ke lie  single symbol staail bahut upyogee naheen hai,88,9.557333333333334,0.13097718358039856,0.0,9.2,True,
tortoise_165325_00230.wav,165325,hi,phir se world leyar par klik karen aur properties opshan chunen,63,7.104,0.22503533959388733,0.0,8.9,True,
tortoise_175522_00231.wav,175522,hi,layers properties daaylog boks men is samay ham style taib se categorized chunenge,82,7.285333333333333,0.26884177327156067,0.0,11.3,True,
tortoise_232748_00232.wav,232748,hi,categorized arthaat leyars ke pheechars rang ke bhinn sheds men dikhaaee denge,78,7.008,0.31407448649406433,0.0,11.1,True,
tortoise_238121_00233.wav,238121,hi,ye rang ke sheds attribute fields men yoonik maanon par aadhaarit hote hain,75,7.7973333333333334,0.35768553614616394,0.0,9.6,True,
tortoise_386410_00234.wav,386410,hi,kyonki ham jansankhyaa ke detaa ko maip karne kaa prayaas kar rahe hain column draapdaaun men ham pop_est chunenge,114,16.202666666666666,0.29601892828941345,0.0,7.0,True,
tortoise_541916_00235.wav,541916,hi,draapdaaun se apnee pasandeedaa rang kaa raimp chunen main blues chunoongee,75,7.978666666666666,0.12703721225261688,0.0,9.4,True,
tortoise_577537_00236.wav,577537,hi,madhy painal ke nichle bhaag men classify batan par klik karen,62,6.496,0.37753912806510925,0.0,9.5,True,
tortoise_581145_00237.wav,581145,hi,madhy painal samroopee maanon ke saath vibhinn varg darshaataa hai,66,10.912,0.2223350703716278,0.0,6.0,True,
tortoise_596505_00238.wav,596505,hi,nichle daaen kone men ok batan par klik karen,45,4.501333333333333,0.32911962270736694,0.0,10.0,True,
tortoise_945728_00239.wav,945728,hi,vishv ke maanchitr par aap neele sheds men pradarshit bhinn deshon ko dekhenge,78,13.045333333333334,0.08908845484256744,0.0,6.0,False,speech too slow / stalled (6 chars/s)
tortoise_976811_00240.wav,976811,hi,maanchitr ko joomin aur joomaaut karne ke lie beech ke maaus batan ko neeche skrol karen,88,6.1226666666666665,0.17140068113803864,0.0,14.4,True,
tortoise_111627_00241.wav,111627,hi,halke rang ke sheds kam jansankhyaa darshaate hain,50,5.1946666666666665,0.27439185976982117,0.0,9.6,True,
tortoise_121073_00242.wav,121073,hi,gahre range ke sheds adhik jansankhyaa darshaate hain,53,6.1226666666666665,0.29412347078323364,0.0,8.7,True,
tortoise_136325_00243.wav,136325,hi,ek baar phir se layers properties daaylog boks kholen,53,3.8933333333333335,0.003081666072830558,0.0,13.6,False,near-silent (rms 0.0031)
tortoise_146859_00244.wav,146859,hi,style taib men draap daaun batan par klik karen,47,5.0986666666666665,0.13542723655700684,0.0,9.2,True,
tortoise_165325_00245.wav,165325,hi,graduated symbology  ko samajhte hain graduated  opshan chunen,62,5.610666666666667,0.29210159182548523,0.0,11.1,True,
tortoise_175522_00246.wav,175522,hi,graduated simbolojee prakaar aapko yoonik vargon men kolam men detaa ko vibhaajit karne kee anumti detaa hai,108,11.274666666666667,0.2783530056476593,0.0,9.6,True,
tortoise_232748_00247.wav,232748,hi,ham pratyek vargon ke lie bhinn staail chun sakte hain,54,6.634666666666667,0.3685505986213684,0.0,8.1,True,
tortoise_238121_00248.wav,238121,hi,cheejon ko saral rakhne ke lie  quantile mor kaa upyog karen,60,6.677333333333333,0.3103918433189392,0.0,9.0,True,
tortoise_386410_00249.wav,386410,hi,ye mod detaa ko alagalag vargon men vibhaajit karne ke lie vibhinn saankhyikeey elgoridam kaa upyog karte hain,110,17.088,0.3073086142539978,0.0,6.4,True,
tortoise_541916_00250.wav,541916,hi,yah bhee dhyaan den ki graduated  staail men upyog kie jaane vaale etribyoot ke lie yah sankhyaatmak pheeld honaa chaahie,121,18.890666666666668,0.1325318068265915,0.0,6.4,True,
tortoise_577537_00251.wav,577537,hi,sankhyaatmak maan poornaank yaa vaastavik maan ho sakte hain,60,6.1226666666666665,0.4250020682811737,0.0,9.8,True,
tortoise_581145_00252.wav,581145,hi,string type  ke saath attribute pheeld is staailing opshan ke saath upyog naheen kie jaa sakte hain,99,16.064,0.18664579093456268,0.0,6.2,True,
tortoise_596505_00253.wav,596505,hi,ye rangon ke sheds desh kee jansankhyaa kaa detaa darshaate hain,64,7.8933333333333335,0.3805193305015564,0.0,8.1,True,
tortoise_945728_00254.wav,945728,hi,yahaan kuchh aur staailing opshans uplabdh hain,47,3.808,0.11908292770385742,0.0,12.3,True,
tortoise_976811_00255.wav,976811,hi,aap in pratyek vargon ke lie bhinn staail aur rang chun sakte hain,66,6.677333333333333,0.2944645285606384,0.0,9.9,True,
tortoise_111627_00256.wav,111627,hi,classes taib men symbol kolam ke neeche rangeen boks par dablaklik karen,72,6.8693333333333335,0.314731627702713,0.0,10.5,True,
tortoise_121073_00257.wav,121073,hi,symbol selector daaylog boks khultaa hai,40,5.013333333333334,0.21797606348991394,0.0,8.0,True,
tortoise_136325_00258.wav,136325,hi,color draapdaaun opshans men draapdaaun airo par klik karen rangatrikon khultaa hai,83,15.594666666666667,0.2789410650730133,0.0,5.3,False,speech too slow / stalled (5 chars/s)
tortoise_146859_00259.wav,146859,hi,aavashyak rang ko chunne ke lie rangatrikon ko ghumaaen,55,4.224,0.007245809771120548,0.0,13.0,False,near-silent (rms 0.0072)
tortoise_165325_00260.wav,165325,hi,main nimn jansankhyaa ko darshaane ke lie laal rang chunoongee,62,6.261333333333333,0.38383767008781433,0.0,9.9,True,
tortoise_175522_00261.wav,175522,hi,symbol selector daaylog boks men ok batan par klik karen,56,4.501333333333333,0.32862189412117004,0.0,12.4,True,
tortoise_232748_00262.wav,232748,hi,isee tarah any do vargon kaa rang badlen,40,3.989333333333333,0.3418133854866028,0.0,10.0,True,
tortoise_238121_00263.wav,238121,hi,main madhyam ke lie peelaa aur uchch ke lie haraa chunoongee,60,8.170666666666667,0.29440203309059143,0.0,7.3,True,
tortoise_386410_00264.wav,386410,hi,legend  kolam men pahlee ro par dablaklik karen,47,4.1706666666666665,0.33881741762161255,0.0,11.3,True,
tortoise_541916_00265.wav,541916,hi,doosree ro men  medium taaip karen aur teesree ro men  high taaip karen,71,7.381333333333333,0.1943667232990265,0.0,9.6,True,
tortoise_577537_00266.wav,577537,hi,chaynit rainj ko edit karne ke lie values kolam men pahlee ro par dablaklik karen,81,9.002666666666666,0.3153225779533386,0.0,9.0,True,
tortoise_581145_00267.wav,581145,hi,enter class boundstekst boks khultaa hai yadi aap chaahte hain to aap nimn maan aur uchch maan edit kar sakte hain,114,15.925333333333333,0.3022298514842987,0.0,7.2,True,
tortoise_596505_00268.wav,596505,hi,abhee ke lie ham maanon ko naheen badlenge ok  batan par klik karen,67,6.592,0.43547695875167847,0.0,10.2,True,
tortoise_945728_00269.wav,945728,hi,layer properties daaylog boks men ok  batan par klik karen,58,3.1573333333333333,0.010034851729869843,0.0,18.4,True,
tortoise_976811_00270.wav,976811,hi,yahaan jansankhyaa maanon kee hamaaree vyaakhyaa ko darshaane ke lie spasht roop se chihnit varg naam aur rang hain,115,6.8693333333333335,0.3268543481826782,0.0,16.7,True,
tortoise_111627_00271.wav,111627,hi,yah staail pichhle do prayaason kee tulnaa men bahut adhik upyogee maip bataatee hai,84,14.581333333333333,0.29364722967147827,0.0,5.8,False,speech too slow / stalled (6 chars/s)
tortoise_121073_00272.wav,121073,hi,ab seekhte hain ki vektar phaail men bhinn pheechars kaise lebal karen,70,7.104,0.2993457615375519,0.0,9.9,True,
tortoise_136325_00273.wav,136325,hi,pradarshan ke lie deshon ke naamon ko lebal karen,49,4.1706666666666665,0.0029513705521821976,0.0,11.7,False,near-silent (rms 0.0030)
tortoise_146859_00274.wav,146859,hi,pahle tekst boks draapdaaun men show labels for this layer chunen,65,5.386666666666667,0.13188646733760834,0.0,12.1,True,
tortoise_165325_00275.wav,165325,hi,etribyoot tebal ke admin kolam men desh ke naamon kee soochee hai,65,7.84,0.33056190609931946,0.0,8.3,True,
tortoise_175522_00276.wav,175522,hi,atah label withdraap daaun men admin chunen,43,3.712,0.3662124574184418,0.0,11.6,True,
tortoise_232748_00277.wav,232748,hi,draw text buffer   chekboks ko chek karen,41,3.808,0.21717321872711182,0.0,10.8,True,
tortoise_238121_00278.wav,238121,hi,aavashyaktaanusaar tekst ke aakaar ko badlaa jaa saktaa hai,59,7.381333333333333,0.27428683638572693,0.0,8.0,True,
tortoise_386410_00279.wav,386410,hi,vishv ke maanchitr par ham dekh sakte hain ki deshon ke naam pradarshit hote hain,81,7.008,0.31810107827186584,0.0,11.6,True,
tortoise_541916_00280.wav,541916,hi,single symbol  staailing    categorized  staailing   graduated  staailing  aur,78,5.472,0.1443612277507782,0.0,14.3,True,
tortoise_577537_00281.wav,577537,hi,labeling pheechars kaa upyog karke vektar detaa ko staailis karnaa,66,6.773333333333333,0.39923420548439026,0.0,9.7,True,
tortoise_581145_00282.wav,581145,hi,graduated staailing methar equal interval mor kaa upyog karen,61,6.08,0.28540170192718506,0.0,10.0,True,
tortoise_596505_00283.wav,596505,hi,aapkaa poorn niyatkaary yahaan darshaae gae anusaar dikhnaa chaahie,67,6.592,0.3606087565422058,0.0,10.2,True,
tortoise_945728_00284.wav,945728,hi,nimn link par maujood vidiyo spokan tyootoriyal projekt ko saaraanshit kartaa hai kripyaa ise daaunlod karen aur dekhen,119,15.594666666666667,0.1954469084739685,0.0,7.6,True,
tortoise_976811_00285.wav,976811,hi,kripyaa apnee samaybaddh kveree is phoram par post karen,56,7.242666666666667,0.25058963894844055,0.0,7.7,True,
tortoise_111627_00286.wav,111627,hi,spokan tyootoriyal projekt nmeict mhrd bhaarat sarkaar dvaaraa vittaposhit hai is mishan se sambandhit adhik jaankaaree die gae link par uplabdh hai,148,18.101333333333333,0.25271090865135193,0.0,8.2,True,
tortoise_121073_00287.wav,121073,hi,yah skript vikaas dvaaraa anuvaadit hai aaeeaaeetee bombe se main jayaa ab aapse vidaa letee hoon dhanyavaad,108,16.75733333333333,0.29361996054649353,0.0,6.4,True,
tortoise_136325_00288.wav,136325,hi,yoozar rajistreshan tyootoriyal ke doosre bhaag men aapkaa svaagat hai,70,9.002666666666666,0.33549436926841736,0.0,7.8,True,
tortoise_146859_00289.wav,146859,hi,is bhaag men ham in phorms kee maujoodgee jaanchenge in pheelds men hamne jo velyoos taaip kee hain unse abhee chhutkaaraa paate hain,133,17.034666666666666,0.17944133281707764,0.0,7.8,True,
tortoise_165325_00290.wav,165325,hi,aur ham paasvard kee enkripting karne jaa rahe hain,51,4.597333333333333,0.2516922354698181,0.0,11.1,True,
tortoise_175522_00291.wav,175522,hi,ham html taigs ko bhee sthaanaantarit karne jaa rahe hain,57,5.984,0.3160015046596527,0.0,9.5,True,
tortoise_232748_00292.wav,232748,hi,ham apne detaabes ke lie seedhaa paasvard le rahe hain,54,7.189333333333333,0.32761549949645996,0.0,7.5,True,
tortoise_238121_00293.wav,238121,hi,atah hamen yah dbusername vailyoo aur hamaaraa dbpassword badalne kee aavashyaktaa hai,86,8.682666666666666,0.16518037021160126,0.0,9.9,True,
tortoise_386410_00294.wav,386410,hi,yadi aapne pahlaa vidiyo naheen dekhaa hai to aapko vah karne kee aavashyaktaa hai taaki aap is kod ko likhne men samarth hon,125,9.930666666666667,0.23654578626155853,0.0,12.6,True,
tortoise_541916_00295.wav,541916,hi,apne register dot php par vaapas chalte hain aur sabse pahle ham submit ke lie jaanchenge,89,9.472,0.1844681203365326,0.0,9.4,True,
tortoise_577537_00296.wav,577537,hi,abhee mere paas submit veriebal naheen hai,42,4.501333333333333,0.3775303363800049,0.0,9.3,True,
tortoise_581145_00297.wav,581145,hi,atah yah dollar sign underscore post ke baraabar hogaa aur ab submit,68,6.4,0.234979048371315,0.0,10.6,True,
tortoise_596505_00298.wav,596505,hi,aisaa islie kyonki jab upyogkartaa yahaan submit batan klik kartaa hai yah register kee vailyoo rakhegaa,104,14.293333333333333,0.38815441727638245,0.0,7.3,True,
tortoise_945728_00299.wav,945728,hi,aur yah kahegaa if the user has clicked this button tab ham apne kod ke saath jaaree rahenge,92,14.762666666666666,0.2053714543581009,0.0,6.2,True,
tortoise_976811_00300.wav,976811,hi,atah ek baar jab hamen fullname username password repeat password mil jaaegaa to ham keval yahaan die hue naamon kee nakal karenge theek hai,140,5.0986666666666665,0.31735759973526,0.0,27.5,True,
tortoise_111627_00301.wav,111627,hi,atah hamen fullname mil gayaa hai aur ab hamaare paas username hai,66,7.8933333333333335,0.1822531521320343,0.0,8.4,True,
tortoise_121073_00302.wav,121073,hi,main kyaa karoongaa ki jab bhee main kod likhoongaa main inhen neeche kopee aur pest karoongaa,94,6.496,0.45276302099227905,0.0,14.5,True,
tortoise_136325_00303.wav,136325,hi,yadi aap php men naye hain to main salaah doongaa ki keval abhyaas ke lie aap inhen baarbaar taaip karen atah aap inhen naheen bhoolenge,136,11.189333333333334,0.31644585728645325,0.0,12.2,True,
tortoise_146859_00304.wav,146859,hi,atah hamen saaree vailyoos yahaan mil gayee hain,48,7.008,0.15124833583831787,0.0,6.8,True,
tortoise_165325_00305.wav,165325,hi,atah yadi submit hai main inhen eko karoongaa keval aapko darshaane ke lie ki yah sab theek se jamaa ho chuke hain,114,15.456,0.26027077436447144,0.0,7.4,True,
tortoise_175522_00306.wav,175522,hi,yahaan main likhoongaa eko username aur forward slash aur password phir repeat password aur phir upyogkartaa ke fullname ke aage laain tarminetar,145,13.877333333333333,0.3814537525177002,0.0,10.4,True,
tortoise_232748_00307.wav,232748,hi,atah hamen yahaan sabhee detaa mil gaye hain jinhen hamne hamaare phorm se nikaalaa thaa,88,7.52,0.3170012831687927,0.0,11.7,True,
tortoise_238121_00308.wav,238121,hi,atah main ise abhee form data kee tarah kament kar doongaa,58,7.189333333333333,0.21170002222061157,0.0,8.1,True,
tortoise_386410_00309.wav,386410,hi,ab tak aapko pataa honaa chaahie ki yah kaise karen,51,6.08,0.24385704100131989,0.0,8.4,True,
tortoise_541916_00310.wav,541916,hi,yadi phorm jamaa ho gayaa ho main ise eko karne jaa rahaa hoon yah sunishchit karne ke lie ki yah yahaan par hai,112,17.408,0.14287567138671875,0.0,6.4,True,
tortoise_577537_00311.wav,577537,hi,yahaan yadi main register par klik kartaa hoon kuchh naheen hotaa main klik kar rahaa hoon aur kuchh bhee naheen ho rahaa hai,125,10.912,0.44464242458343506,0.0,11.5,True,
tortoise_581145_00312.wav,581145,hi,register par klik karen aur kuchh bhee naheen huaa,50,5.013333333333334,0.2833426296710968,0.0,10.0,True,
tortoise_596505_00313.wav,596505,hi,aisaa islie apne form action men hamen method nirdhaarit karne kee aavashyaktaa hai joki post hone jaa rahaa hai,112,16.202666666666666,0.34448274970054626,0.0,6.9,True,
tortoise_945728_00314.wav,945728,hi,hamen post  kaa method chaahie anyathaa dipholt roop men yah get ho jaaegaa haan aap yah sab yahaan oopar dekh sakte hain,121,17.088,0.17843718826770782,0.0,7.1,True,
tortoise_976811_00315.wav,976811,hi,ab main kyaa karoongaa ki is pej ko riphresh karoongaa aur meraa detaa phir se taaip karoongaa,94,9.002666666666666,0.223451629281044,0.0,10.4,True,
tortoise_111627_00316.wav,111627,hi,to yah alex garrett hai aur yoojarnem alex yah abc aur abc hogaa register par klik karen aur meraa detaa yahaan dikh rahaa hai,126,16.576,0.3088756203651428,0.0,7.6,True,
tortoise_121073_00317.wav,121073,hi,ab main is paasvards ko enkript karnaa chaahtaa hoon,52,6.496,0.4277750253677368,0.0,8.0,True,
